           2  -1.17146063       1.33089647E-02   1.99999996E-02
           4  -1.11755407       1.54037466E-02   1.99999996E-02
           6   0.00000000       0.00000000       0.00000000    
           8  -1.11755407       1.54037466E-02   1.99999996E-02
          10  -2.21268868       7.85093661E-03   9.99999978E-03
          12   0.00000000       0.00000000       0.00000000    
          14   0.00000000       0.00000000       0.00000000    
          16   0.00000000       0.00000000       0.00000000    
          18  -1.13443053       1.47344787E-02   1.99999996E-02
          20   0.00000000       0.00000000       0.00000000    
          22   0.00000000       0.00000000       0.00000000    
          24  -2.21268868       7.85093661E-03   9.99999978E-03
          26   0.00000000       0.00000000       0.00000000    
          28  -2.21268868       7.85093661E-03   9.99999978E-03
          30   0.00000000       0.00000000       0.00000000    
          32   0.00000000       0.00000000       0.00000000    
          34  -2.21268868       7.85093661E-03   9.99999978E-03
          36   0.00000000       0.00000000       0.00000000    
          38   0.00000000       0.00000000       0.00000000    
          40  -2.21268868       7.85093661E-03   9.99999978E-03
          42   0.00000000       0.00000000       0.00000000    
          44  -2.21268868       7.85093661E-03   9.99999978E-03
          46   0.00000000       0.00000000       0.00000000    
          48   0.00000000       0.00000000       0.00000000    
          50  -2.21268868       7.85093661E-03   9.99999978E-03
          52   0.00000000       0.00000000       0.00000000    
          54   0.00000000       0.00000000       0.00000000    
          56  -2.21268868       7.85093661E-03   9.99999978E-03
          58   0.00000000       0.00000000       0.00000000    
          60   0.00000000       0.00000000       0.00000000    
          62   0.00000000       0.00000000       0.00000000    
          64   0.00000000       0.00000000       0.00000000    
          66   0.00000000       0.00000000       0.00000000    
          68   0.00000000       0.00000000       0.00000000    
          70   0.00000000       0.00000000       0.00000000    
          72  -2.21268868       7.85093661E-03   9.99999978E-03
          74   0.00000000       0.00000000       0.00000000    
          76   0.00000000       0.00000000       0.00000000    
          78  -2.21268868       7.85093661E-03   9.99999978E-03
          80   0.00000000       0.00000000       0.00000000    
          82   0.00000000       0.00000000       0.00000000    
          84  -1.47731698       5.43878833E-03   1.99999996E-02
          86  -2.21268868       7.85093661E-03   9.99999978E-03
          88  -2.21268868       7.85093661E-03   9.99999978E-03
          90   0.00000000       0.00000000       0.00000000    
          92  -2.21268868       7.85093661E-03   9.99999978E-03
          94   0.00000000       0.00000000       0.00000000    
          96  -2.21268868       7.85093661E-03   9.99999978E-03
          98   0.00000000       0.00000000       0.00000000    
         100  -1.11755407       1.54037466E-02   1.99999996E-02
         102   0.00000000       0.00000000       0.00000000    
         104   0.00000000       0.00000000       0.00000000    
         106   0.00000000       0.00000000       0.00000000    
         108   0.00000000       0.00000000       0.00000000    
         110  -1.11755407       1.54037466E-02   1.99999996E-02
         112   0.00000000       0.00000000       0.00000000    
         114   0.00000000       0.00000000       0.00000000    
         116   0.00000000       0.00000000       0.00000000    
         118   0.00000000       0.00000000       0.00000000    
         120 -0.771438062       2.18305625E-02   2.99999993E-02
         122  -2.21268868       7.85093661E-03   9.99999978E-03
         124  -2.21268868       7.85093661E-03   9.99999978E-03
         126   0.00000000       0.00000000       0.00000000    
         128   0.00000000       0.00000000       0.00000000    
         130  -2.21268868       7.85093661E-03   9.99999978E-03
         132   0.00000000       0.00000000       0.00000000    
         134   0.00000000       0.00000000       0.00000000    
         136   0.00000000       0.00000000       0.00000000    
         138   0.00000000       0.00000000       0.00000000    
         140   0.00000000       0.00000000       0.00000000    
         142   0.00000000       0.00000000       0.00000000    
         144  -2.21268868       7.85093661E-03   9.99999978E-03
         146   0.00000000       0.00000000       0.00000000    
         148   0.00000000       0.00000000       0.00000000    
         150  -1.11755407       1.54037466E-02   1.99999996E-02
         152   0.00000000       0.00000000       0.00000000    
         154   0.00000000       0.00000000       0.00000000    
         156   0.00000000       0.00000000       0.00000000    
         158   0.00000000       0.00000000       0.00000000    
         160  -2.21268868       7.85093661E-03   9.99999978E-03
         162   0.00000000       0.00000000       0.00000000    
         164   0.00000000       0.00000000       0.00000000    
         166   0.00000000       0.00000000       0.00000000    
         168   0.00000000       0.00000000       0.00000000    
         170   0.00000000       0.00000000       0.00000000    
         172  -2.21268868       7.85093661E-03   9.99999978E-03
         174  -2.21268868       7.85093661E-03   9.99999978E-03
         176   0.00000000       0.00000000       0.00000000    
         178  -2.21268868       7.85093661E-03   9.99999978E-03
         180   0.00000000       0.00000000       0.00000000    
         182   0.00000000       0.00000000       0.00000000    
         184   0.00000000       0.00000000       0.00000000    
         186   0.00000000       0.00000000       0.00000000    
         188   0.00000000       0.00000000       0.00000000    
         190  -2.21268868       7.85093661E-03   9.99999978E-03
         192   0.00000000       0.00000000       0.00000000    
         194   0.00000000       0.00000000       0.00000000    
         196   0.00000000       0.00000000       0.00000000    
         198   0.00000000       0.00000000       0.00000000    
         200   0.00000000       0.00000000       0.00000000    
         202   0.00000000       0.00000000       0.00000000    
         204  -2.21268868       7.85093661E-03   9.99999978E-03
         206  -1.11755407       1.54037466E-02   1.99999996E-02
         208   0.00000000       0.00000000       0.00000000    
         210  -1.11755407       1.54037466E-02   1.99999996E-02
         212   0.00000000       0.00000000       0.00000000    
         214 -0.982127786       1.08078327E-02   2.99999993E-02
         216   0.00000000       0.00000000       0.00000000    
         218  -2.21268868       7.85093661E-03   9.99999978E-03
         220 -0.861299813       1.67034566E-02   2.99999993E-02
         222   0.00000000       0.00000000       0.00000000    
         224   0.00000000       0.00000000       0.00000000    
         226   0.00000000       0.00000000       0.00000000    
         228  -1.11755407       1.54037466E-02   1.99999996E-02
         230  -2.21268868       7.85093661E-03   9.99999978E-03
         232   0.00000000       0.00000000       0.00000000    
         234   0.00000000       0.00000000       0.00000000    
         236   0.00000000       0.00000000       0.00000000    
         238   0.00000000       0.00000000       0.00000000    
         240   0.00000000       0.00000000       0.00000000    
         242  -1.11755407       1.54037466E-02   1.99999996E-02
         244   0.00000000       0.00000000       0.00000000    
         246  -2.21268868       7.85093661E-03   9.99999978E-03
         248   0.00000000       0.00000000       0.00000000    
         250   0.00000000       0.00000000       0.00000000    
         252   0.00000000       0.00000000       0.00000000    
         254  -2.21268868       7.85093661E-03   9.99999978E-03
         256   0.00000000       0.00000000       0.00000000    
         258  -1.01963413       9.33291670E-03   2.99999993E-02
         260   0.00000000       0.00000000       0.00000000    
         262   0.00000000       0.00000000       0.00000000    
         264   0.00000000       0.00000000       0.00000000    
         266  -2.21268868       7.85093661E-03   9.99999978E-03
         268   0.00000000       0.00000000       0.00000000    
         270  -1.11755407       1.54037466E-02   1.99999996E-02
         272   0.00000000       0.00000000       0.00000000    
         274   0.00000000       0.00000000       0.00000000    
         276  -1.11755407       1.54037466E-02   1.99999996E-02
         278   0.00000000       0.00000000       0.00000000    
         280   0.00000000       0.00000000       0.00000000    
         282  -1.11755407       1.54037466E-02   1.99999996E-02
         284   0.00000000       0.00000000       0.00000000    
         286  -1.16054761       1.37226535E-02   1.99999996E-02
         288   0.00000000       0.00000000       0.00000000    
         290   0.00000000       0.00000000       0.00000000    
         292   0.00000000       0.00000000       0.00000000    
         294  -1.44656193       5.69134858E-03   1.99999996E-02
         296  -1.40841794       6.26504747E-03   1.99999996E-02
         298   0.00000000       0.00000000       0.00000000    
         300  -2.21268868       7.85093661E-03   9.99999978E-03
         302  -2.21268868       7.85093661E-03   9.99999978E-03
         304  -2.21268868       7.85093661E-03   9.99999978E-03
         306 -0.554733038       2.89265085E-02   5.00000007E-02
         308 -0.921216965       1.02895836E-03   7.00000003E-02
         310   0.00000000       0.00000000       0.00000000    
         312   0.00000000       0.00000000       0.00000000    
         314  -1.11755407       1.54037466E-02   1.99999996E-02
         316  -1.30445945       8.79846513E-03   1.99999996E-02
         318   0.00000000       0.00000000       0.00000000    
         320  -2.21268868       7.85093661E-03   9.99999978E-03
         322   0.00000000       0.00000000       0.00000000    
         324  -2.21268868       7.85093661E-03   9.99999978E-03
         326   0.00000000       0.00000000       0.00000000    
         328  -2.21268868       7.85093661E-03   9.99999978E-03
         330  -1.11755407       1.54037466E-02   1.99999996E-02
         332   0.00000000       0.00000000       0.00000000    
         334  -2.21268868       7.85093661E-03   9.99999978E-03
         336  -1.11755407       1.54037466E-02   1.99999996E-02
         338   0.00000000       0.00000000       0.00000000    
         340  -1.11755407       1.54037466E-02   1.99999996E-02
         342   0.00000000       0.00000000       0.00000000    
         344   0.00000000       0.00000000       0.00000000    
         346  -1.11755407       1.54037466E-02   1.99999996E-02
         348   0.00000000       0.00000000       0.00000000    
         350  -2.21268868       7.85093661E-03   9.99999978E-03
         352   0.00000000       0.00000000       0.00000000    
         354  -2.21268868       7.85093661E-03   9.99999978E-03
         356   0.00000000       0.00000000       0.00000000    
         358   0.00000000       0.00000000       0.00000000    
         360   0.00000000       0.00000000       0.00000000    
         362  -2.21268868       7.85093661E-03   9.99999978E-03
         364   0.00000000       0.00000000       0.00000000    
         366   0.00000000       0.00000000       0.00000000    
         368   0.00000000       0.00000000       0.00000000    
         370   0.00000000       0.00000000       0.00000000    
         372   0.00000000       0.00000000       0.00000000    
         374   0.00000000       0.00000000       0.00000000    
         376  -2.21268868       7.85093661E-03   9.99999978E-03
         378   0.00000000       0.00000000       0.00000000    
         380  -1.11755407       1.54037466E-02   1.99999996E-02
         382  -1.56933844       6.83964603E-03   1.99999996E-02
         384  -2.21268868       7.85093661E-03   9.99999978E-03
         386  -2.21268868       7.85093661E-03   9.99999978E-03
         388  -1.11755407       1.54037466E-02   1.99999996E-02
         390  -1.56575048       3.24232429E-02   1.99999996E-02
         392   0.00000000       0.00000000       0.00000000    
         394   0.00000000       0.00000000       0.00000000    
         396  -1.11755407       1.54037466E-02   1.99999996E-02
         398  -2.21268868       7.85093661E-03   9.99999978E-03
         400  -2.21268868       7.85093661E-03   9.99999978E-03
         402  -2.21268868       7.85093661E-03   9.99999978E-03
         404  -2.21268868       7.85093661E-03   9.99999978E-03
